y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
1361.38177470454,1290.2796686621507,199.09319979477505,2.4311714997022422,0.3870432619708007,8.935016886249144,2189.0,1.2598602263516323,10,13
1070.3979863834309,1273.5050791897008,103.42965222260875,2.3639646955131655,0.2672832965410209,5.573855620414821,2436.0,0.3823686650663496,11,8
1347.4061069833053,1286.241757475344,207.84874627132663,2.4649880925501115,0.3497793868474871,8.146404368298585,2305.0,0.5995693165352247,11,10
1353.9697881734794,1299.6290239441514,192.18258402459858,2.428274329149754,0.29186233969871356,8.212367156705861,2103.0,4.831683811973463,11,12
1360.8242320622699,1289.1313229492425,191.78680729415493,2.4702877528974674,0.39936808178962574,8.410255521927688,2117.0,3.2444626273559645,11,13
531.7621593782102,1825.132766165654,119.12879586354043,2.4498287959708747,0.08842349703299927,4.881246342138423,2747.0,0.2055718445927433,11,29
1348.4044509702944,1286.6637061495348,186.18432630544427,2.484538075347762,0.3997456718988854,7.781476827949933,2231.0,0.8866579747040702,12,10
1355.1598908075573,1301.9032433699367,193.07343193752837,2.3972699700491216,0.2951038548459098,9.102186197831344,2090.0,9.325313471728,12,12
1359.7792616465226,1285.6687438730028,174.36933167218083,2.4115467712843803,0.42512946450121464,7.924256219288464,2174.0,1.3981137142849454,12,13
530.6186831728902,1825.8991771419178,160.76959464718576,2.4110278020311093,0.04145121257234844,6.960495327753381,2853.0,0.17761886844970248,12,29
1069.2589816135228,1279.6515810600658,98.8371230040542,2.324950626914589,0.4099428922047608,5.405725870140437,2459.0,0.36276698876747265,13,8
1347.604590348304,1283.1385485826702,174.18855861283612,2.389692691450563,0.39374192013576054,8.327739854000134,2378.0,0.46062836831101117,13,10
1354.2460822639614,1300.2157816074155,202.05726698389796,2.381804671338061,0.33084059650138,9.31391957355278,2184.0,1.3015807317670074,13,12
1361.7087791459107,1290.4916508211838,185.84008937347664,2.5057716395222376,0.3320789391337247,7.999013280815918,2121.0,3.1969665445359845,13,13
530.4028348390887,1826.2888895231224,180.69003972692394,2.4089231733419134,0.10415619095854632,8.145113980008903,2970.0,0.15500987566878693,13,29
1111.316712688461,1224.0248508763696,98.65449713006298,2.5251053401584467,0.029702967347946804,3.506416780631635,2772.0,0.1992178585492847,13,31
1068.9992984965875,1274.2800639503007,110.46705237490062,2.436863780506773,0.26319879403726,4.9803789714785704,2474.0,0.34931482243549566,14,8
1347.302943657531,1286.2604366954613,177.0843019257305,2.4424438222628844,0.449028368663302,7.938649187619976,2240.0,0.8575671183148831,14,10
1353.8288502856647,1300.2479208241236,210.63632868095456,2.3480677635498983,0.35668367069812096,9.548846900203273,2203.0,1.113815750856591,14,12
1362.021455070833,1291.373558303768,199.29005177600715,2.4621142874314943,0.3130079622796605,8.013542104484316,2262.0,0.754372926977407,14,13
529.0565692140792,1826.542877345863,170.5311717001008,2.455354540605138,0.10947343603631189,6.740362517790546,2918.0,0.1644183497259599,14,29
1113.3288641745535,1225.1064453513104,112.63894696396646,2.4407881531404234,0.11388610639461313,4.4561285534281945,2833.0,0.18295787810896474,14,31
1071.6374529009527,1275.7211318609427,103.56097421911718,2.316684072031777,0.3383837828099748,5.419319797846276,2439.0,0.38003705106276253,15,8
1348.3625778378077,1285.8365858432862,176.98162189130852,2.401979399070077,0.40466493133573705,7.832030666750439,2212.0,1.0118768958047302,15,10
1355.4518191184868,1302.981348520184,198.88161285520783,2.359963747894738,0.3636936519304705,9.465250331854797,2196.0,1.1461947028708472,15,12
1360.8970980602455,1288.743131758403,199.80957857401714,2.479865043399692,0.32104356831835673,7.943386553007555,2193.0,1.1754504719701673,15,13
524.8601688072021,1825.422659136701,140.45689119897472,2.383878198287533,0.13474469314441723,6.124573744141339,2789.0,0.19362303992554,15,29
1070.3885088450702,1275.8825369647861,110.0732508092323,2.4510405436620406,0.3332786981369597,4.356920947167207,2467.0,0.35428712219547104,16,8
1348.2664997638208,1286.8973822224482,183.26952272164138,2.455886958542285,0.43383544375416394,8.01673454278766,2234.0,0.882514869016383,16,10
1354.8158520752033,1301.2234278908907,197.94363247170054,2.424343872439112,0.34651281040467397,8.888118732221102,2100.0,6.191421877569942,16,12
1361.3662041454338,1289.6110212537374,199.79096695329943,2.456956740985902,0.2792056273458423,8.15615601309701,2206.0,1.0751508216470715,16,13
526.3720518951669,1825.0904887876543,151.69055969657347,2.605318372777003,0.1598724084663479,4.844896093249934,2916.0,0.16452257124748762,16,29
1113.442560939158,1217.9859106677977,161.93803776431074,2.5284860090700225,0.03770840103982448,5.960267855724739,2985.0,0.1520103176861414,16,31
1070.3598540873543,1275.806452895757,99.28911279654434,2.3679406363215394,0.30788734528550343,4.6030323583562796,2446.0,0.37600870284846427,17,8
1347.5588775136675,1288.6800777351768,183.16659132659208,2.441230296619267,0.4478833383439217,8.149072101090006,2247.0,0.8195933117659862,17,10
1354.259705296029,1302.7405386055782,193.0204902270733,2.391211902979991,0.37450188931117717,8.217265173065654,2196.0,1.174774766070231,17,12
1359.518626492604,1287.98861577775,203.24945102342062,2.445274192847983,0.3376840317685635,8.694616676895194,2263.0,0.748588373225661,17,13
529.4959968557795,1823.1784093677163,156.26442443219872,2.4319227596632103,0.23888461925166413,6.376052229723142,2918.0,0.1646481703361973,17,29
1113.4586174184185,1218.296673405336,150.26343409834166,2.488184012042787,0.025998245649326856,5.762314581942305,2939.0,0.16063088801210107,17,31
1347.4642394569316,1287.5121481764668,184.72533682976817,2.468141703064678,0.469810618960909,8.02215192074748,2248.0,0.7997362516405078,18,10
1354.2383057269099,1302.3796058188345,195.44552190771773,2.3256031400538935,0.30819957161748424,9.173312734487027,2280.0,0.674779903523876,18,12
1360.696205264942,1290.1088137098088,196.77655159860407,2.462516065891039,0.33428084826066806,8.777601204764057,2141.0,2.100140141120166,18,13
528.4344557092971,1822.587073781111,108.89261822467542,2.52976989307842,0.07775679684135046,3.7412726446535327,2690.0,0.22478322170904996,18,29
1069.5662121311136,1275.6729938343042,101.23226854238526,2.4216726956767816,0.3982313955895066,4.903866667195492,2373.0,0.46732233931350375,19,8
1347.0457760395634,1287.7730839958176,179.3512074785484,2.43594811361759,0.4499827336524921,8.127387413463856,2240.0,0.850022199562913,19,10
1352.8585164512156,1300.317494073424,186.55268999680752,2.3953846553442775,0.33996435888895005,8.436022378532105,2167.0,1.5440426654358488,19,12
1360.0803559364158,1290.6139604684267,187.61576598759814,2.4170009559183576,0.34717078894957665,8.744657343600352,2116.0,3.594248065106337,19,13
530.8485577308854,1823.8831029485532,156.37504896791216,2.3694880637408846,0.1569650262592999,6.892847553190865,2833.0,0.18275027471696792,19,29
1113.1719765486305,1217.791866497553,107.67931003492198,2.497769705794494,0.07677363001435296,4.35518228485194,2842.0,0.18059860899378732,19,31
1069.6397661321319,1275.690683471042,117.378188132504,2.4693406200123746,0.2632558162622057,4.9730938294074365,2478.0,0.34510318478524643,20,8
1347.8431057464586,1287.540160508232,173.95948084059654,2.435265641136592,0.43652654703332455,7.937189489319153,2234.0,0.8806364507929477,20,10
1354.6810375329414,1302.5926758577111,197.73811491233278,2.4683877412808943,0.4010471352910862,8.003058281761636,2290.0,0.6493640030178653,20,12
1361.0606660581266,1290.2189152061515,181.00744163194219,2.454053771347269,0.2589620957728075,8.398271036416531,2113.0,3.821265509058328,20,13
529.6421010544157,1823.7693612038772,150.51019073107273,2.3647206431019443,0.12999633303633015,6.916223206460673,2830.0,0.1838306215726577,20,29
1110.7047183137508,1216.2407055710642,127.95012931952245,2.524219873879051,0.03388488402841111,5.0718970180711604,2917.0,0.16479637209621256,20,31
1069.556899401158,1277.1387804511949,112.14470147294024,2.4354511178165223,0.25730229211097483,4.980006417291894,2474.0,0.34725335674704605,21,8
1347.2077227307122,1285.6148105653454,177.92491282033382,2.440904738680448,0.3749325918677111,7.879756989385909,2202.0,1.090321298271284,21,10
1354.6811147577944,1304.1242072617001,194.72455472170458,2.4357725718986156,0.3852561720534388,8.005833101216083,2284.0,0.6627690227220732,21,12
1360.8038345970465,1291.2753690593593,202.63583073904803,2.487486179693679,0.3404504707701166,8.037352129173627,2228.0,0.9051735724710555,21,13
529.6971604867673,1825.6549032602682,104.32798253946943,2.484635566291557,0.11714564080029496,4.002916550608042,2692.0,0.22458320655548902,21,29
1111.624662864346,1212.2444312202103,124.65775557208507,2.551616329168017,0.08936145831607545,4.664816137716458,2857.0,0.17720351515376653,21,31
1347.4853061932217,1286.0490195712,176.41296111667114,2.3913242946481708,0.4121486899270597,7.832934162641886,2212.0,1.0302720805441683,22,10
1354.393378274364,1302.8596023757273,201.32551269736632,2.4539408659117146,0.31458688545675534,8.215028512039051,2202.0,1.1131659777716925,22,12
1360.1197903672444,1288.8175133521333,207.66827889735924,2.488945199491495,0.3336736741430361,8.176819077099335,2198.0,1.1501826550559013,22,13
532.4214942011585,1827.959565130345,140.45788283839792,2.3831791752828053,0.13802435450633427,6.495603939751807,2835.0,0.18269564438330738,22,29
1109.594526400678,1213.228020937478,135.29960912153618,2.597872394311373,0.07420384478283155,4.355875583127682,2917.0,0.16484594087855078,22,31
1067.7929913450632,1274.0763526121375,107.95149947754771,2.4610661782382737,0.2081070086184672,4.543184965449559,2467.0,0.35254497040513727,23,8
1345.5263657663572,1285.7562686057067,198.17101584367663,2.4353049107974796,0.4216382854091393,8.645613180519682,2248.0,0.8011874062097992,23,10
1352.5634924106005,1301.5520898278846,194.27201382108933,2.3863705491615836,0.33980488439049555,8.577804449692078,2274.0,0.6960293366997301,23,12
1359.6010162388184,1290.5590013007863,188.10141931577724,2.4721228716286947,0.37685326353710624,7.899717141416024,2211.0,1.0206241024509481,23,13
532.8225329817499,1828.5411723380432,176.87907436380857,2.386668294348709,0.07290754258617405,7.831908410588418,2918.0,0.16373191821535402,23,29
1113.50108803914,1212.5051892944625,155.9939852689061,2.5208541208893083,0.15693637094078491,5.695933389518849,2991.0,0.15067045289961786,23,31
1068.5602533256233,1278.3941583332492,105.52211506559509,2.450035306413563,0.39972913567599616,4.7636951262163505,2420.0,0.4010682866491115,24,8
1346.3667151882407,1285.8073615466683,174.12559290301346,2.439623712561281,0.4243119159572145,7.74100458010157,2209.0,1.0343895393046258,24,10
1353.4174397849376,1303.6253452601807,191.48800803409145,2.455762454059682,0.2944780273033027,7.427603584955757,2198.0,1.1271813766048344,24,12
1358.272660093805,1287.7401729557353,182.61875987146496,2.4789832224237665,0.3851090208610139,7.99172537621822,2128.0,2.6266164780247747,24,13
534.51835087292,1826.8404900371659,103.29696800005982,2.592991393917851,0.10565107464130268,3.980192638351819,2754.0,0.20367285329660392,24,29
1110.672067516203,1210.5825458460217,194.96675908020998,2.580390483204542,0.024478823830076074,6.330700101945413,3100.0,0.1348954566254965,24,31
1343.8470141669134,1286.1744955728304,190.37297218957912,2.409963724073119,0.40209526509336785,8.90572517122412,2245.0,0.8300007217107441,25,10
1349.939104581238,1299.429854755533,200.53597620850547,2.432437819213464,0.3330103573805225,8.416783397117698,2162.0,1.656007614476732,25,12
1358.366727755824,1291.8215989457822,175.35547484202473,2.4468458005438585,0.42227699910729943,8.626329871734736,2083.0,31.37999761786011,25,13
538.8603240754504,1827.2742018255283,129.185401601404,2.3963791736895477,0.10331539819155271,5.308510690298299,2799.0,0.1917170440646275,25,29
1112.2340628766806,1209.895764546098,180.38459023283363,2.431640417702991,0.05392045465445224,6.7404116001813925,3076.0,0.1384730584375659,25,31
1066.116350992099,1275.63620801883,111.31031987305661,2.4157990934019695,0.251692613752838,4.979056637972211,2478.0,0.3436921384594653,26,8
1344.0955173465768,1286.0212438464146,177.4081321543253,2.4303056152079634,0.43455500853663404,7.8194580757415935,2229.0,0.9065205196467979,26,10
1350.922804988068,1301.7171764463883,195.9542827185842,2.407072344464752,0.3588201956497478,8.220455925779625,2194.0,1.1775807358571615,26,12
1359.315123466164,1293.529860242053,181.9527744547563,2.406068239053613,0.3838367242037925,8.521204313308147,2158.0,1.700612326038293,26,13
536.5133727722914,1824.576665378235,121.73626397404541,2.5676143452138622,0.11049247374523738,4.076811475386643,2790.0,0.19330772882571065,26,29
1112.4004148830063,1208.7509697326814,137.4754295880381,2.502502393691696,0.09620862732779145,5.179555562991227,2932.0,0.16120478270805777,26,31
1067.0607344930825,1276.0504094966702,108.49519047779637,2.4172292658781913,0.26700335894109484,4.968260283550592,2469.0,0.351656919852064,27,8
1344.7549605652407,1283.486351440972,168.04979101957815,2.4206350380281663,0.43942089765153736,8.000834742341214,2211.0,1.0262579412314647,27,10
1352.1018935978675,1302.877850306101,187.8260478625425,2.3915501657130154,0.3132876758238611,7.613697577389219,2262.0,0.7440918394352247,27,12
1358.6226616237543,1290.9637819406453,187.98735501460584,2.44078665715566,0.3373424674691471,8.226664755229876,2116.0,3.495061756726844,27,13
537.1632192101649,1823.7557171281983,144.56346967915718,2.5010151922255317,0.0690587430667322,5.774796043867247,2886.0,0.17050479964268944,27,29
1109.6601149580954,1213.0980133520156,184.92251912540257,2.3859541885984985,0.04220046550755752,7.645959007801886,3072.0,0.1386472479553546,27,31
1066.6487716415274,1275.5031010449263,107.44534580522159,2.382980162567494,0.26448623079365774,4.710692143620289,2443.0,0.37763676013104985,28,8
1343.3343864765939,1283.9280158058614,165.11668712233762,2.4443030007834925,0.43920206886043445,8.00124915570799,2219.0,0.9727053929243148,28,10
1349.7018773684824,1300.9382431661572,190.09028297197165,2.3999286311060026,0.3407519589348399,8.416898462498017,2161.0,1.6431163083618026,28,12
1357.1028891391254,1291.381269382379,196.70603443837956,2.4752339049695116,0.37892678824198556,8.105161482405498,2117.0,3.4436690163421844,28,13
538.7621429605125,1822.4293055342773,200.6200654106523,2.400901936876481,0.18284064282481588,8.832547769288041,3031.0,0.14491677036922063,28,29
1113.8135168619635,1216.052188731001,157.15007540886214,2.4465635802969703,0.17159806214720627,6.234739601850382,3017.0,0.14707475460672303,28,31
1066.73691735113,1277.8134005420584,114.1475311862952,2.468736097560893,0.3128243963787945,4.956734406402697,2469.0,0.35127173822436625,29,8
1344.7668931594376,1289.8129279211298,187.1791287712788,2.4353324147393214,0.4570524325802455,8.736690140781732,2246.0,0.8093669662965939,29,10
1350.584523199935,1302.2311065732747,198.6616358134491,2.4140214479675883,0.2710127351687833,8.772350100540026,2175.0,1.3840261226388229,29,12
1358.2012341948364,1292.629764185474,189.56834607508443,2.4743226113932817,0.37074670961137285,8.20179074440734,2115.0,3.4601430741342436,29,13
538.3544910398374,1822.7046747004165,204.29590945525936,2.3457846306197583,0.15747083199392953,9.09328973836466,3040.0,0.1434204698769872,29,29
1110.7195255030288,1205.0402497422483,174.23456337901854,2.4571231043766204,0.2401873280323987,6.775392354075629,3097.0,0.13542146912541694,29,31
1066.9969862484857,1278.8569312894429,114.90362880654124,2.371075952025792,0.31237691890472224,5.177050566473771,2481.0,0.34042906308619597,30,8
1344.4621623269954,1287.125639683299,176.6584462780498,2.4344889487291375,0.4360910204975316,7.900044695593093,2211.0,1.0143923560888621,30,10
1351.086898470233,1303.976934622191,206.34244400659747,2.4643102532834473,0.34206022336029374,8.404302867652227,2263.0,0.7343833427947027,30,12
1358.2077756886576,1293.8259134736643,192.1559807660005,2.468804670493331,0.3732031585411914,8.101747964416747,2105.0,4.553620130706392,30,13
536.8459496919882,1821.4749622711527,170.47287936745775,2.4875949377351834,0.192143870738965,6.689825082651172,2961.0,0.15607726166412328,30,29
1111.7638120218455,1204.9717423248521,214.64589523983787,2.4403614762347567,0.12160729940899226,8.034513541475528,3163.0,0.12710982809722776,30,31
1065.2002478856957,1280.6617597315164,106.18424563793663,2.452253412278094,0.40653216915506213,4.969213465814769,2425.0,0.3966598624164134,31,8
1342.977007625295,1287.2686210448546,166.23980574781643,2.440602146955681,0.47130477699466045,7.944203106532821,2225.0,0.9310343653777111,31,10
1350.2335715722757,1306.7008689645033,192.81855935115465,2.4215742198561574,0.3099954898541447,8.336509432781355,2269.0,0.7181796607835874,31,12
1356.7185628668606,1294.6624392447009,194.51855343156495,2.4783092637366084,0.4042768988220322,8.140356269657088,2123.0,2.975165853483993,31,13
538.0284243152955,1820.8302875507343,122.95534108506148,2.6201010553060646,0.11574016226538555,4.54421494571219,2856.0,0.17732734962483818,31,29
1116.2057701827823,1200.1081471282928,119.29381537340849,2.5599953754411504,0.1822566633035248,4.249985201025789,2955.0,0.1573429963625893,31,31
1066.807370444462,1281.0279067928416,108.52831108067792,2.412324765252773,0.2586139831614622,4.95301512848794,2473.0,0.349208890555725,32,8
1344.480717106209,1289.5225935423068,171.60344251285088,2.4077318351156087,0.39758422394278276,7.884391429021618,2200.0,1.1264125201040898,32,10
1351.8051193517092,1308.0068340516586,196.97500980367684,2.434112963396893,0.3363259904216238,8.59196501880561,2286.0,0.6621637674674892,32,12
1358.392289515918,1295.8915286305246,188.34935080440533,2.476291878374839,0.35664450293912564,7.918085409487523,2101.0,5.839063329176672,32,13
533.8506691147114,1821.497626213586,149.76974317094485,2.5875447970016747,0.0490557501647346,4.9867091089538444,2878.0,0.1725682517516491,32,29
1114.0274189151953,1194.2856344336844,104.14809362011036,2.5431888978801545,0.0541186147661972,3.268316105192722,2872.0,0.1738712061876665,32,31
1066.233489301911,1279.4856962127133,111.87616691406099,2.383745580101661,0.32339985006890887,5.132806298521064,2479.0,0.3426080115378636,33,8
1344.1038973206835,1290.620222382286,175.65603777160976,2.440600250251889,0.46557905938401484,7.920997374260902,2224.0,0.9336709900062354,33,10
1350.589517015949,1305.0932882490529,193.14559997397785,2.4507618398776585,0.2979457843978584,8.07941732174612,2094.0,7.748772106372816,33,12
1357.3794548991739,1294.3947917401013,180.6937921016397,2.4587068446058655,0.3490064581383046,7.762577426775684,2106.0,4.629512189582761,33,13
533.9266429888779,1822.2549512810358,146.88697530829418,2.5637682576694893,0.1606785681780639,5.35459422500037,2886.0,0.17041767840224753,33,29
1117.13058292161,1198.3831737994121,100.1847747896519,2.4814938065007244,0.0895689248421492,4.150602624112713,2858.0,0.17652107276463405,33,31
1065.2338754888947,1279.3171269662103,102.30253240890598,2.408857743499043,0.4229754570621013,5.066211475167816,2401.0,0.4246705549301572,34,8
1343.127615683234,1289.363514937549,182.41855249552532,2.464029677670718,0.4536908582201451,8.036059581300675,2237.0,0.8560863380293783,34,10
1350.1853385533384,1305.2138610487812,197.33767180515744,2.398469471843542,0.3491353192525989,8.734847370978994,2279.0,0.679344493961198,34,12
1358.2452432308546,1296.164313896767,175.71018971461345,2.41218818077015,0.3931608759003241,8.525211034075499,2167.0,1.5114753093340056,34,13
533.3595544652587,1823.5233365371332,166.55606966982745,2.455135509763709,0.18994512134586947,6.149332549169212,2930.0,0.16174768580350407,34,29
1119.2119570266252,1196.6499702781607,125.36252946829052,2.697339620003574,0.09203044674907293,3.7035752852950936,2954.0,0.1573285304533195,34,31
1065.44029180514,1279.213161655025,115.44838350585496,2.464971330810091,0.2362323917083548,5.424219291727044,2446.0,0.37282485310106117,35,8
1342.0668832995411,1287.5760278649977,167.24092900105512,2.448293494189178,0.4185581834730713,8.013846566487052,2214.0,0.9940560665035754,35,10
1349.7512841410112,1308.13131489988,199.64626489872765,2.369133975351308,0.33056203927234246,8.888720645797866,2347.0,0.5084064095671883,35,12
1355.6656117157238,1294.1518701022922,201.78095765224603,2.474391911410189,0.3953063420375306,8.748740793108135,2191.0,1.190759705387062,35,13
534.9701851074054,1826.2595910444982,184.45845088189193,2.3840598200493828,0.020485542599951938,7.1739674503486714,2950.0,0.15813470140871175,35,29
1121.469328379384,1194.9001580979084,177.03951868933623,2.3897719726040147,0.0882284436962783,7.593907008417862,3061.0,0.14033670971391393,35,31
1064.4780205646357,1278.5412917090234,109.44595997661459,2.465126851442089,0.1828601522521764,4.550194241547441,2518.0,0.31424975855233267,36,8
1342.367607270333,1290.2807114891016,185.35147300606508,2.408990661087619,0.41329855011226907,8.37649394466688,2243.0,0.837407559040032,36,10
1349.1311817700514,1305.1747007340284,194.69315966863599,2.4174765013461674,0.3610491853720026,8.238609270680595,2196.0,1.170424493155225,36,12
1355.7630640024715,1293.884037154588,186.83373325141767,2.420050013206476,0.33546989256446963,8.790147966625739,2129.0,2.7024341797503877,36,13
536.1229045979001,1826.6260323956803,162.0834342708793,2.457810751012459,0.07139994815495734,6.10139682389316,2894.0,0.16948151288235608,36,29
1121.5008062428137,1195.7253501821804,150.88030450949356,2.5196055553287864,0.02899268276658104,5.722213970430873,2978.0,0.15366651817122384,36,31
1062.1051748407858,1281.8746835341117,100.69642878073796,2.4666883793150616,0.4029647394701579,4.694657683179407,2389.0,0.4406595843656274,37,8
1340.1240641579152,1288.4514356495024,168.80875042144257,2.4137734244764837,0.3996511404818887,7.797905982230201,2202.0,1.0941431875036036,37,10
1347.2081929226,1306.383034566621,217.7843742180006,2.3586840766878368,0.32805736372719485,10.145234823819905,2259.0,0.753527940724598,37,12
1352.5337047421883,1291.2952759561513,214.0843473999016,2.479389113724044,0.3213265474799764,9.031248254929876,2285.0,0.659831808505973,37,13
1131.2695431868165,1195.601661562535,136.82142180045747,2.5223052638688954,0.020597355465753052,5.331221436830852,2931.0,0.16134968314715975,37,31
1340.2754741230676,1287.3286013077395,174.81487479056935,2.4232764818656216,0.4336527460380065,7.896050016800926,2211.0,1.0001924658447285,38,10
1347.4090353009735,1305.2536152717357,197.8052343743711,2.370093089966263,0.3590104941968974,9.365082578066215,2195.0,1.1311053239394224,38,12
1353.6675013947483,1292.9801072152084,206.43580067180469,2.4651998825190837,0.3445803884327007,8.226582343085616,2222.0,0.926472599368223,38,13
533.9229863953032,1824.5076802660556,148.37228868779414,2.501781543438417,0.12328151191146358,5.6557753608713615,2895.0,0.1681607076818959,38,29
1129.78349419073,1196.1690839401263,138.93375448166466,2.618081053126536,0.04890751169524991,4.4070976837958655,2959.0,0.15601697885579804,38,31
1061.439932739716,1279.332184438126,110.33294350332149,2.49617320090157,0.4107284760571678,4.762343158167701,2423.0,0.3960432810048051,39,8
1339.1128969475621,1286.9282415398513,177.35733009847362,2.4227848575616275,0.38796099880396057,8.150318827736669,2207.0,1.0394668868954497,39,10
1344.6022899079958,1301.8868088617623,193.75385385780268,2.496219510434893,0.3027138495428444,7.926584585406642,2220.0,0.9468820578558953,39,12
